client_id,is_test,oof_test_prob
CC_19E8DEC29F47,1,0.21891817450523376
CC_19EA54976042,1,0.2303287535905838
CC_19FBBEA75B7F,1,0.1622043401002884
CC_1A039E58840A,1,0.4130535125732422
CC_1A075331756B,1,0.2306888997554779
CC_1A1E1302C432,1,0.15349572896957397
CC_1A37690EAEDB,1,0.22661256790161133
CC_1A3BF9F5BD42,1,0.21185749769210815
CC_1A4268FEB02E,1,0.18445172905921936
CC_1A5F8618A912,1,0.2713136672973633
CC_1A659D4D521E,1,0.206101194024086
CC_1A879655902A,1,0.18329045176506042
CC_1A9F6DA46BC2,1,0.18507623672485352
CC_1AAB15E81743,1,0.2649468183517456
CC_1AAC389EF8A2,1,0.21016757190227509
CC_1AAD0CE365D9,1,0.1351727545261383
CC_1AAD9152C90B,1,0.2965579926967621
CC_1AB15BDA9296,1,0.23914675414562225
CC_1AB8BDA3041B,1,0.359396755695343
CC_1ABB9CB074E2,1,0.15744854509830475
CC_1AC1B1A3978D,1,0.18542219698429108
CC_1AD20D1F9C08,1,0.20710489153862
CC_1AD881A90D1A,1,0.19018970429897308
CC_1AE9811724DD,1,0.19857455790042877
CC_1AF1AAAB9D12,1,0.2785804569721222
CC_1AFCC4D0ABD4,1,0.18825840950012207
CC_1B08ADAFD1C4,1,0.3046802878379822
CC_1B10139C7917,1,0.18339821696281433
CC_1B127133B948,1,0.18228957056999207
CC_1B25964EA376,1,0.21443688869476318
CC_1B27A85C7244,1,0.2091759890317917
CC_1B29F4378A34,1,0.19785921275615692
CC_1B2EC0BD0677,1,0.25100481510162354
CC_1B4AAF37FB97,1,0.12495847046375275
CC_1B5E792F6E6C,1,0.18550071120262146
CC_1B7166DAA790,1,0.16982032358646393
CC_1B89FD901C95,1,0.13894926011562347
CC_1B91E3A70338,1,0.18811430037021637
CC_1B9D9B7184F7,1,0.1999891698360443
CC_1BA3FDD92B1B,1,0.159988671541214
CC_1BA9B3D67170,1,0.21778787672519684
CC_1BAF97E2BCF2,1,0.18484671413898468
CC_1BB7D8A54021,1,0.15381716191768646
CC_1BD548A5FEF3,1,0.1753263771533966
CC_1BDF1893ECEB,1,0.15863224864006042
CC_1BF117A8AF9A,1,0.21504046022891998
CC_1BFA7E407428,1,0.1311696618795395
CC_1C0066F472E4,1,0.22342510521411896
CC_1C09CC2385AF,1,0.23100565373897552
CC_1C11467AB472,1,0.2451038360595703
CC_1C1627B7EE6E,1,0.2192407101392746
CC_1C3259B85E28,1,0.2000303715467453
CC_1C334ED885FA,1,0.22617629170417786
CC_1C376760FE39,1,0.19492964446544647
CC_1C39A1ADF3F2,1,0.2080967277288437
CC_1C450FC77478,1,0.22309757769107819
CC_1C48409023DF,1,0.16965696215629578
CC_1C4D03324C60,1,0.3232862651348114
CC_1C5F1E1028DB,1,0.21043172478675842
CC_1C6681C0AA7A,1,0.22872260212898254
CC_1C84CFE19CDC,1,0.16747264564037323
CC_1C8B3F689C6D,1,0.17730963230133057
CC_1C95674B902D,1,0.21954543888568878
CC_1C9A4C11F28F,1,0.1342965066432953
CC_1CA3F50BABEA,1,0.19797460734844208
CC_1CBF42D35AED,1,0.23784439265727997
CC_1CC11BEADBD5,1,0.18469364941120148
CC_1CC3CE396A8A,1,0.21472029387950897
CC_1CD2B13C2E6B,1,0.2533510625362396
CC_1CE0B37CA670,1,0.19457633793354034
CC_1CF5A99FC068,1,0.20640309154987335
CC_1CF71AEB6671,1,0.1627689003944397
CC_1CFE066F5EE4,1,0.19301964342594147
CC_1D00B360809D,1,0.19995121657848358
CC_1D1173F82F2F,1,0.20998582243919373
CC_1D1E06E0B393,1,0.1761406660079956
CC_1D2789866B1B,1,0.1647811383008957
CC_1D2DD7DF781A,1,0.1859193742275238
CC_1D313498A2DF,1,0.22335179150104523
CC_1D68396533F9,1,0.1785646677017212
CC_1D7235BA1EAF,1,0.17046475410461426
CC_1D7ABAF9D080,1,0.2158091813325882
CC_1D7FA51D0D7D,1,0.18461158871650696
CC_1D8CFB3589AE,1,0.2531565725803375
CC_1D9421A6EB19,1,0.1523686945438385
CC_1DA0AC68719F,1,0.25307217240333557
CC_1DA366D588B6,1,0.2960391938686371
CC_1DACBFE0296C,1,0.25108298659324646
CC_1DBD6A716910,1,0.2298511266708374
CC_1DCB75B5CBDE,1,0.16801954805850983
CC_1DCDADBC0E90,1,0.2602533996105194
CC_1DD11FAF43E8,1,0.17145636677742004
CC_1DD8064E71C7,1,0.2110554426908493
CC_1DEC926EE25C,1,0.1847859025001526
CC_1DECBAE4FC5B,1,0.17358334362506866
CC_1DFF80E6D4DF,1,0.24183253943920135
CC_1E025C3597E7,1,0.1858418583869934
CC_1E082052CCBA,1,0.27031418681144714
CC_1E0E30441DD1,1,0.12003035843372345
CC_1E20E200611C,1,0.14102596044540405
CC_1E354C75EB9B,1,0.16150861978530884
CC_1E3B2C15EBCD,1,0.1658848226070404
CC_1E4DF11FAF55,1,0.18170368671417236
CC_1E4FE60DFD8D,1,0.23198969662189484
CC_1E5A648D299F,1,0.19885730743408203
CC_1E6C0A8B3841,1,0.237775519490242
CC_1E7FA6E807A3,1,0.18030260503292084
CC_1E93F760EC93,1,0.19660788774490356
CC_1E99F40FA03E,1,0.20563720166683197
CC_1EAD09DBC23F,1,0.2271178811788559
CC_1EB3D53252DB,1,0.17061610519886017
CC_1EC889E04D69,1,0.20025254786014557
CC_1ECCBF6853F6,1,0.23923563957214355
CC_1EEC4520436C,1,0.20215696096420288
CC_1F2827DC99C0,1,0.2037740796804428
CC_1F2C184C5227,1,0.253816157579422
CC_1F3FA8091B02,1,0.1562255471944809
CC_1F4E07BFDC8C,1,0.23330064117908478
CC_1F4E0E9B54BF,1,0.20070461928844452
CC_1F55738A6A27,1,0.19222141802310944
CC_1F65276D0EF8,1,0.17173495888710022
CC_1F65C797BD40,1,0.20416755974292755
CC_1F668C0AE868,1,0.21074143052101135
CC_1F6B19A04BD8,1,0.14241889119148254
CC_1F945A60367E,1,0.22607776522636414
CC_1FAB6F11DFCA,1,0.1343885362148285
CC_1FACCCE95224,1,0.1581544727087021
CC_1FD010E5EA82,1,0.17652790248394012
CC_1FD2B7BCCD20,1,0.2476508766412735
CC_1FDAEC3D5CBB,1,0.23427243530750275
CC_1FDC65FE3DBE,1,0.26289770007133484
CC_1FE696D8A81B,1,0.18430329859256744
CC_20027685F59C,1,0.1779043823480606
CC_2009F3D77774,1,0.2649577558040619
CC_200C552C40F3,1,0.21787385642528534
CC_201459527065,1,0.16664814949035645
CC_20275029A688,1,0.18326634168624878
CC_2028DA597C34,1,0.2351934015750885
CC_204E557E5046,1,0.21329891681671143
CC_20542CFCFB39,1,0.22041210532188416
CC_2060F813C9B2,1,0.18091684579849243
CC_20813A9A7F71,1,0.2911750376224518
CC_208429A11E2F,1,0.18568818271160126
CC_208B0FE7CBAD,1,0.21519918739795685
CC_209A511030A7,1,0.11679192632436752
CC_209DD60421B5,1,0.21277417242527008
CC_20B26D646D62,1,0.20225907862186432
CC_20C47966B174,1,0.267056405544281
CC_20CFE9681E4D,1,0.25170549750328064
CC_20D4DB0F3E3D,1,0.18036656081676483
CC_20DD84CE3CA0,1,0.2911868691444397
CC_20E57CA675DA,1,0.18556930124759674
CC_20F129FFBE00,1,0.1772679090499878
CC_20F4E0F62D2C,1,0.22950540482997894
CC_20FEE0B2130D,1,0.14024361968040466
CC_2111B298C212,1,0.22139614820480347
CC_211315AD7633,1,0.1163986399769783
CC_211504721E27,1,0.17700865864753723
CC_2119919BCB4F,1,0.26229172945022583
CC_21375C9ED931,1,0.2508845627307892
CC_213D2A5355FB,1,0.1618039458990097
CC_214B50E48E94,1,0.2267882227897644
CC_215F86D986BA,1,0.18092963099479675
CC_21600308F496,1,0.32408368587493896
CC_2166F3F6344B,1,0.2160114198923111
CC_2168BBB42053,1,0.1817118227481842
CC_217030CE0127,1,0.23355263471603394
CC_2179067B405D,1,0.19710369408130646
CC_219B59B67193,1,0.1754995733499527
CC_21A9E8DB58FE,1,0.2652980089187622
CC_21AE679C5E95,1,0.1599765568971634
CC_21B98D13174C,1,0.2289116382598877
CC_21C81BC15002,1,0.23525911569595337
CC_21C9B26CFEA3,1,0.19990521669387817
CC_21D22081A4CA,1,0.18858163058757782
CC_21D29CD736D3,1,0.18135540187358856
CC_21D3CEAF838E,1,0.2016180157661438
CC_21EF792A3811,1,0.20704947412014008
CC_21F04E996723,1,0.18564175069332123
CC_21FB6C8AB8BF,1,0.18393413722515106
CC_22067686F6C4,1,0.20507235825061798
CC_2207A39B7BB8,1,0.16185909509658813
CC_221053121AAB,1,0.1892358958721161
CC_222423774191,1,0.19532963633537292
CC_2230EFBC99AE,1,0.23094429075717926
CC_223BDED2A465,1,0.18722443282604218
CC_223E3CA7A07F,1,0.17584441602230072
CC_2250B42E48B2,1,0.1761474609375
CC_225935E43583,1,0.21326488256454468
CC_22781E93CF84,1,0.12743069231510162
CC_22784AF3CB6B,1,0.1918288767337799
CC_22831690395E,1,0.1594809591770172
CC_228E6CBCC935,1,0.1194254532456398
CC_229338EBBA6C,1,0.18442592024803162
CC_229A63057E54,1,0.21914920210838318
CC_22A2D8A4B437,1,0.18844358623027802
CC_22ADE1EE9BC7,1,0.1755153089761734
CC_22B69E7C415A,1,0.1796272099018097
CC_22C590B43FEF,1,0.2026292085647583
CC_22F06379D8FD,1,0.2150435447692871
CC_22F282264A1D,1,0.2134464979171753
CC_22FBF5F0E1C0,1,0.16311049461364746
CC_2302088175A3,1,0.20888656377792358
CC_230672EAA654,1,0.15481716394424438
CC_230870B121F6,1,0.1845412403345108
CC_230A051B2B3E,1,0.18443112075328827
CC_2316F57AFB7A,1,0.31110942363739014
CC_231D091FCD1D,1,0.2678478956222534
CC_231FDED1781F,1,0.22841742634773254
CC_2320053D1183,1,0.22141213715076447
CC_2320AF507566,1,0.16043870151042938
CC_23321FF41C3D,1,0.1514539271593094
CC_233470D6BE72,1,0.2029183804988861
CC_233C8EBC95FC,1,0.22529275715351105
CC_235F99F13500,1,0.2835436463356018
CC_235FC02CA52F,1,0.13439615070819855
CC_236C80CAF53D,1,0.18310216069221497
CC_236E7222D97C,1,0.23172976076602936
CC_237B86FDC93C,1,0.17661160230636597
CC_237E7EB2D7D8,1,0.19405809044837952
CC_23830081EE1A,1,0.23851904273033142
CC_23894AAA08DB,1,0.14843693375587463
CC_238CBFD6E20C,1,0.16048003733158112
CC_2392A4A79C9E,1,0.2996829152107239
CC_23A474D43C73,1,0.21716882288455963
CC_23A9CC59BA0D,1,0.22110241651535034
CC_23B158D8306A,1,0.17915469408035278
CC_23D147F1870B,1,0.1430131494998932
CC_23D2E73DCFCF,1,0.20073649287223816
CC_23D9103D1EAB,1,0.1579725593328476
CC_23E142182F2F,1,0.23931218683719635
CC_23E43713A108,1,0.21133358776569366
CC_23EF2911610E,1,0.16636323928833008
CC_24056B76BD7D,1,0.20751701295375824
CC_2416ECE66177,1,0.19630740582942963
CC_241E65816FC2,1,0.1544441431760788
CC_241F7E97FBDD,1,0.1942390650510788
CC_24217201D7A1,1,0.24248388409614563
CC_242301FCCE50,1,0.1771613359451294
CC_242C69CF0B12,1,0.18955881893634796
CC_243B23702DC1,1,0.19378593564033508
CC_2456B9C796E4,1,0.19045284390449524
CC_2457D89CB88B,1,0.17540903389453888
CC_24667210E2AF,1,0.18305009603500366
CC_2468D206CAEA,1,0.2943829596042633
CC_2469630A4F86,1,0.15730047225952148
CC_2469D83D9594,1,0.3200497627258301
CC_248C65EF54A5,1,0.15010692179203033
CC_24BCCA7941E8,1,0.18629394471645355
CC_24BDC1CE2A3A,1,0.24376565217971802
CC_24BFCCDF957C,1,0.16336621344089508
CC_24CC8A1B1CB7,1,0.1508776694536209
CC_24D4B1852554,1,0.1807204633951187
CC_24E65FA5A32E,1,0.07242085039615631
CC_24EF3EDB6857,1,0.2287416011095047
CC_24F15A19D648,1,0.18009105324745178
CC_24F2410B5A19,1,0.2410058081150055
CC_24F27E7DE1C6,1,0.18965473771095276
CC_24FFFD0C983B,1,0.23682332038879395
CC_2504E9D5D5E4,1,0.20641562342643738
CC_250F6A0DB62D,1,0.21763882040977478
CC_2520E13DF0A2,1,0.1637543886899948
CC_2539C315029D,1,0.20809340476989746
CC_25519ED78507,1,0.24488462507724762
CC_255D49296DB6,1,0.22931703925132751
CC_255DC60FF5BD,1,0.17429451644420624
CC_2563C9EF9D55,1,0.10643507540225983
CC_25756EB9651F,1,0.2427862286567688
CC_257CC46D379B,1,0.19945462048053741
CC_258D5F80A933,1,0.3071250021457672
CC_259D87270257,1,0.2007642537355423
CC_25A41AB21C94,1,0.13912522792816162
CC_25ABCDCC8B71,1,0.1996540129184723
CC_25AF0D0569B5,1,0.34807005524635315
CC_25B61D393144,1,0.17259080708026886
CC_25B95D7288CB,1,0.18932728469371796
CC_25CE2F2F13BE,1,0.18107359111309052
CC_25D1A5971976,1,0.21372267603874207
CC_25D411B46F00,1,0.2618735730648041
CC_25E7A2DC5E41,1,0.1256103664636612
CC_25F4C8E51AC2,1,0.17976698279380798
CC_260323EFB122,1,0.23551644384860992
CC_260F10484312,1,0.24790701270103455
CC_2610D0F1D0A7,1,0.2015397995710373
CC_2615866F35A2,1,0.17636114358901978
CC_261DA4E8DBEB,1,0.20906007289886475
CC_2628F00B0745,1,0.22707499563694
CC_26338E9AD15F,1,0.1417122781276703
CC_26346B99BDBE,1,0.18649065494537354
CC_26351DBC1AF6,1,0.17760230600833893
CC_2637397AA3F3,1,0.183916836977005
CC_26675C32611C,1,0.17581628262996674
CC_266E49E49071,1,0.14073120057582855
CC_2696368A4DC6,1,0.22764259576797485
CC_2698641B68A5,1,0.20773494243621826
CC_269C5AE6A1A3,1,0.20048706233501434
CC_26A06AD1206C,1,0.193137064576149
CC_26A358B0C10F,1,0.17911766469478607
CC_26B07CB02EA3,1,0.17870117723941803
CC_26B638BEA8CE,1,0.19974859058856964
CC_26C33B649FC9,1,0.18336224555969238
CC_26D5B969A36F,1,0.2359817624092102
CC_26E3A1226C2D,1,0.1725979894399643
CC_26EEA3F0224A,1,0.19173237681388855
CC_26FA5E5A718C,1,0.21659967303276062
CC_26FE119D4919,1,0.2283117175102234
CC_270B462BAEF3,1,0.1864432692527771
CC_270D929FEA9F,1,0.2128225862979889
CC_2731AD82BA11,1,0.16543914377689362
CC_274144AE3E86,1,0.22039751708507538
CC_274AE6E82879,1,0.18356464803218842
CC_2757A490C5E1,1,0.1685047298669815
CC_2766F6011BD0,1,0.1891874223947525
CC_2768E644C697,1,0.31872615218162537
CC_2770DF70328D,1,0.2430875152349472
CC_277503968C44,1,0.21706587076187134
CC_277CE974AA8F,1,0.2809666693210602
CC_277D246E39B9,1,0.1760271042585373
CC_27A1CC725B7A,1,0.2083764672279358
CC_27A798829CA8,1,0.17398186028003693
CC_27C938FC8DC6,1,0.21312400698661804
CC_27CA2D819E7A,1,0.1541295051574707
CC_27E3712F0E38,1,0.24619661271572113
CC_27F3B3F43FF9,1,0.16092516481876373
CC_27F9832EAB8A,1,0.19589146971702576
CC_2809CC131F3A,1,0.15821844339370728
CC_2812523510C0,1,0.18175719678401947
CC_28151C75756D,1,0.20399612188339233
CC_28203CC976F9,1,0.1936981976032257
CC_282AFAE06F96,1,0.14650587737560272
CC_282C2404F4C0,1,0.20065805315971375
CC_2834BA2F19FC,1,0.23712076246738434
CC_28432E22F47D,1,0.1858142614364624
CC_2844882CC439,1,0.2080196589231491
CC_284F79726032,1,0.22369912266731262
CC_28544783AB15,1,0.18585237860679626
CC_2856104729EA,1,0.2394482046365738
CC_28625CD86761,1,0.18352344632148743
CC_2866BDB46FB1,1,0.2402420938014984
CC_2872415C6B36,1,0.24444778263568878
CC_28752737647D,1,0.17478321492671967
CC_2875C281EE88,1,0.16937057673931122
CC_287E3E9EDAC9,1,0.4244591295719147
CC_288A2C49D62A,1,0.14107805490493774
CC_288FA8CD819C,1,0.24577438831329346
CC_2891894CCED4,1,0.20981590449810028
CC_2895608A9699,1,0.22344155609607697
CC_28A2EF7926AE,1,0.1865488588809967
CC_28A7DBD2B710,1,0.18827296793460846
CC_28AD81DF2C51,1,0.24828216433525085
CC_28AEC29CEC25,1,0.18273556232452393
CC_28C1C3DF7928,1,0.25067436695098877
CC_28CA76962EC8,1,0.2478935569524765
CC_28CD47803B6A,1,0.22427548468112946
CC_28DF569DBBE5,1,0.197820246219635
CC_28DFE611C657,1,0.2970614731311798
CC_28E11E6A6C8D,1,0.20420704782009125
CC_28F58ADC7CBC,1,0.1204124316573143
CC_2916479EBC84,1,0.23488029837608337
CC_2917C6CB0B2C,1,0.24489860236644745
CC_291C7830D4B5,1,0.18410587310791016
CC_291FE1744E5F,1,0.18712826073169708
CC_293124F1ACD1,1,0.19563579559326172
CC_293C2D704AA9,1,0.1752302199602127
CC_29432A6B2555,1,0.179175466299057
CC_2944B427406C,1,0.2165774554014206
CC_29468B7035D6,1,0.13175548613071442
CC_294A9A24E473,1,0.22044424712657928
CC_294B94EB0E07,1,0.1735634207725525
CC_2967C29E4C3A,1,0.2313377410173416
CC_29716D5835F4,1,0.17758587002754211
CC_297179FF2BCC,1,0.21097688376903534
CC_29803690C939,1,0.18883290886878967
CC_29821539DC4D,1,0.2188391089439392
CC_2983C1D2A273,1,0.15926150977611542
CC_298CAC5A1868,1,0.18533319234848022
CC_299EBE0FB429,1,0.13023847341537476
CC_29A1C0073882,1,0.15207110345363617
CC_29B6065F187B,1,0.2154114544391632
CC_29BC66C10F87,1,0.15069928765296936
CC_29BF3C3D9682,1,0.1568737030029297
CC_29C4425FB2DA,1,0.23868457973003387
CC_29C5D0D72D61,1,0.2025948464870453
CC_29D65E313500,1,0.20462273061275482
CC_29FD856F47A5,1,0.21239390969276428
CC_2A097F88615A,1,0.20149707794189453
CC_2A0CB4CE1A48,1,0.22543539106845856
CC_2A14C1652D6D,1,0.2256668657064438
CC_2A1F96F80938,1,0.24418260157108307
CC_2A23F71805A2,1,0.19095127284526825
CC_2A2BF2FD0498,1,0.1898658573627472
CC_2A358A1D3DDF,1,0.19799837470054626
CC_2A3E371F0DAD,1,0.2407681792974472
CC_2A423FC8A330,1,0.19754119217395782
CC_2A43368D54F9,1,0.24255894124507904
CC_2A47A21C0E07,1,0.18604202568531036
CC_2A4CB02E7A1E,1,0.26175162196159363
CC_2A510080BA29,1,0.24362550675868988
CC_2A5316E550F0,1,0.2191847711801529
CC_2A59695EF90A,1,0.1755223125219345
CC_2A606D00CC46,1,0.1667574942111969
CC_2A6C69145AE0,1,0.24797505140304565
CC_2A6CD71471A6,1,0.241651251912117
CC_2A70D6EF64E1,1,0.19068753719329834
CC_2A844754AE67,1,0.268608957529068
CC_2A85A7B242FD,1,0.23717300593852997
CC_2A9A51067D7F,1,0.16203796863555908
CC_2AAAD4020436,1,0.164469376206398
CC_2AB62BCF3704,1,0.17149126529693604
CC_2AC1C8DE5649,1,0.2534933388233185
CC_2AD10D78793D,1,0.17163392901420593
CC_2AD26446A7AE,1,0.22708089649677277
CC_2AD2D35975D1,1,0.2208792120218277
CC_2ADA07B0211F,1,0.20438556373119354
CC_2AED2D284351,1,0.1854998767375946
CC_2B01FDE2552D,1,0.173646941781044
CC_2B06DDFD7F8A,1,0.2076738029718399
CC_2B08FBC0A948,1,0.13457991182804108
CC_2B1914218468,1,0.17083404958248138
CC_2B1D93E12DC9,1,0.14887936413288116
CC_2B248C488918,1,0.20641353726387024
CC_2B256891C60A,1,0.23863713443279266
CC_2B2801591A25,1,0.19360916316509247
CC_2B2B7CF1E40F,1,0.3219507932662964
CC_2B2F4204834B,1,0.25132831931114197
CC_2B5443C7AB87,1,0.2010699212551117
CC_2B5D780AC244,1,0.20866063237190247
CC_2B64E67CFF13,1,0.16441038250923157
CC_2B6B872C8D21,1,0.27300599217414856
CC_2B85D931F011,1,0.30922970175743103
CC_2B959EF030DD,1,0.22814470529556274
CC_2B973D1AC16E,1,0.17856448888778687
CC_2B98983C2687,1,0.15571309626102448
CC_2BA581E7B8D2,1,0.24492411315441132
CC_2BB2C432C369,1,0.21132180094718933
CC_2BBE19587CD5,1,0.21329519152641296
CC_2BCB838A9581,1,0.17998448014259338
CC_2BD0E9336EB4,1,0.23587779700756073
CC_2BD1633FD528,1,0.25208595395088196
CC_2BD58FC8C2B9,1,0.28572529554367065
CC_2BD6083CAB0B,1,0.17317546904087067
CC_2BDD47B177E5,1,0.21127359569072723
CC_2BDE889EB05C,1,0.16328740119934082
CC_2BF8DB192A49,1,0.2404734343290329
CC_2BFDF46F3AC2,1,0.22712589800357819
CC_2C00CF2FAE22,1,0.13954898715019226
CC_2C06DDBA1073,1,0.1808742731809616
CC_2C16C7838FAB,1,0.25710511207580566
CC_2C263A1A732C,1,0.2302180975675583
CC_2C34105831A6,1,0.13282151520252228
CC_2C43FFA06F31,1,0.21610045433044434
CC_2C4DEE4CA1CF,1,0.25496527552604675
CC_2C56DB55E40E,1,0.2387881875038147
CC_2C59F565C183,1,0.17720945179462433
CC_2C7F54E56925,1,0.16071903705596924
CC_2C8CFCC646BE,1,0.25440385937690735
CC_2C91AB1DB754,1,0.23900742828845978
CC_2C93356976AE,1,0.18085536360740662
CC_2C9DADC294C8,1,0.1737685352563858
CC_2CA94231028A,1,0.19487889111042023
CC_2CC8CB17283A,1,0.2340513914823532
CC_2CCD42AA2376,1,0.21866638958454132
CC_2CCFE560A79E,1,0.2263001948595047
CC_2CED227E5216,1,0.2273057997226715
CC_2CF326E90715,1,0.22124384343624115
CC_2CFEA03CC6A0,1,0.20887942612171173
CC_2D1D032137DA,1,0.20698988437652588
CC_2D258781011B,1,0.21410664916038513
CC_2D30260A1CEC,1,0.2115239053964615
CC_2D35C002A9F1,1,0.16815392673015594
CC_2D45DEA4EB25,1,0.15316306054592133
CC_2D5494C13FFA,1,0.19950608909130096
CC_2D5EA2953E81,1,0.14932037889957428
CC_2D6E7894EA16,1,0.2150396853685379
CC_2D7DA36360AD,1,0.16281147301197052
CC_2D7DFEACA38C,1,0.20465993881225586
CC_2D836654A121,1,0.2330372929573059
CC_2D9CDFC6C57E,1,0.15863297879695892
CC_2DAC67585B03,1,0.23481521010398865
CC_2DAE338809DE,1,0.19927942752838135
CC_2DB062A18C75,1,0.18884876370429993
CC_2DB2C55CF89E,1,0.2018028348684311
CC_2DBCBF870292,1,0.20158995687961578
CC_2DCBC03B4FA3,1,0.23532165586948395
CC_2DD78131B5A1,1,0.23337306082248688
CC_2DD7BCA75AB9,1,0.1678997278213501
CC_2DEB49017220,1,0.1601325422525406
CC_2DF6C71ED372,1,0.19333066046237946
CC_2DFBFA1A4FE8,1,0.18209384381771088
CC_2E12A41F7733,1,0.2033146172761917
CC_2E1A348EB1E6,1,0.21088175475597382
CC_2E23CB0F6F7B,1,0.3083539605140686
CC_2E3634587158,1,0.21362343430519104
CC_2E3F4B14D8DF,1,0.17484138906002045
CC_2E3FDDBF4F48,1,0.18102571368217468
CC_2E61C46BC16A,1,0.1961185783147812
CC_2E62AEB14351,1,0.2987329065799713
CC_2E6F1C0ADEB8,1,0.15801361203193665
CC_2E7415FAB62E,1,0.21233586966991425
CC_2E77F7444FDF,1,0.18308597803115845
CC_2E78431BE3DB,1,0.27256840467453003
CC_2E7D44FB8075,1,0.2378917634487152
CC_2E7D8539BDA6,1,0.1620175540447235
CC_2E7F248874AA,1,0.20783446729183197
CC_2E85BB8F3BB5,1,0.16651850938796997
CC_2E8897E4D9BB,1,0.36365413665771484
CC_2E8CCDE89E2D,1,0.21118202805519104
CC_2E927D910813,1,0.18742765486240387
CC_2E9891F5A2D5,1,0.17476479709148407
CC_2EA56A7EAC04,1,0.21091963350772858
CC_2EB45D13B248,1,0.19933879375457764
CC_2EC924B0EAAE,1,0.16004395484924316
CC_2ECC248C96B7,1,0.1450033038854599
CC_2ECF0C98B06D,1,0.21253839135169983
CC_2ED3F6481454,1,0.22366657853126526
CC_2EDDF0B40ED8,1,0.2322060763835907
CC_2EE2A139642B,1,0.22257646918296814
CC_2EEE072DA301,1,0.1978660523891449
CC_2EFEBB85DAEB,1,0.2838952839374542
CC_2F133BEFAA69,1,0.23400485515594482
CC_2F1AAE3B81F2,1,0.17642687261104584
CC_2F1BC47CC90E,1,0.16473446786403656
CC_2F2128FBBDDC,1,0.1999809294939041
CC_2F3D3342834E,1,0.20737147331237793
CC_2F42D39F710B,1,0.1734384298324585
CC_2F4AFE398419,1,0.1748311072587967
CC_2F4C24B38EE6,1,0.1704551726579666
CC_2F508C0838A6,1,0.19943813979625702
CC_2F50EC193942,1,0.12585429847240448
CC_2F5BD03D4900,1,0.23167799413204193
CC_2F73AF6728BC,1,0.1905951201915741
CC_2F7EBEAB9CF2,1,0.1774950474500656
CC_2F9AD2BC25F5,1,0.19513481855392456
CC_2FA3172ED3FE,1,0.1544925421476364
CC_2FBEF8808F48,1,0.24310003221035004
CC_2FC014F0EA3C,1,0.17165999114513397
CC_2FC3AD2EC986,1,0.31079620122909546
CC_2FCC82AC097C,1,0.1785040944814682
CC_2FE2ED7D464E,1,0.1663944572210312
CC_2FFCC9802D2A,1,0.21682821214199066
CC_2FFE32627DF8,1,0.15315300226211548
CC_300BEA90EF3F,1,0.1907103955745697
CC_3017B64D0364,1,0.15160799026489258
CC_3017E5E87C94,1,0.2128371149301529
CC_3028375CC87E,1,0.21872197091579437
CC_302A48CFCEDA,1,0.15986481308937073
CC_3031F96196BD,1,0.19061261415481567
CC_30328ADA0AE8,1,0.17576730251312256
CC_30451015D913,1,0.15572893619537354
CC_305D33AC15A9,1,0.20413683354854584
CC_306015CFB66A,1,0.1690257489681244
CC_306413849CEA,1,0.2185000777244568
CC_306EF0BC7CB3,1,0.2214493602514267
CC_3075C5B861A8,1,0.21345314383506775
CC_3083D9B76858,1,0.24465198814868927
CC_3096994A495B,1,0.16123490035533905
CC_30B106BC1657,1,0.17224542796611786
CC_30B967417C42,1,0.2730478048324585
CC_30CABAFF5453,1,0.20524533092975616
CC_30D68208FB23,1,0.16675589978694916
CC_30E2A90BACAD,1,0.17421814799308777
CC_30FFD856443D,1,0.21525031328201294
CC_311EF26786A8,1,0.26227816939353943
CC_3129843EADE6,1,0.1349818855524063
CC_312C34EF683B,1,0.17088942229747772
CC_31302B64C078,1,0.2303600162267685
CC_31344A25B569,1,0.1868860423564911
CC_31397A399AD5,1,0.2690134346485138
CC_3145B5EAD7AE,1,0.18018323183059692
CC_3146EE0BF81A,1,0.16291071474552155
CC_314D02632843,1,0.207218199968338
CC_315133406E42,1,0.17821449041366577
CC_3180D1C6FB7E,1,0.25265851616859436
CC_31827EE8A968,1,0.20365501940250397
CC_319BE06CC27F,1,0.22438615560531616
CC_31A0A97AFFCC,1,0.15322637557983398
CC_31B22116E36C,1,0.12912993133068085
CC_31C78D9B6494,1,0.1759035587310791
CC_31D3FA367B41,1,0.1920078992843628
CC_31DAAB3E6DA7,1,0.14838719367980957
CC_31E36F666FB7,1,0.16362693905830383
CC_31E72EA14FE4,1,0.1865984946489334
CC_31FC6DC9482C,1,0.1760360598564148
CC_32076DA6AE23,1,0.23505492508411407
CC_3209FA12D938,1,0.18125315010547638
CC_320E17F947CD,1,0.16337063908576965
CC_3223C706DD92,1,0.3092505633831024
CC_322EFB2E377D,1,0.20448273420333862
CC_3248EB928073,1,0.20297543704509735
CC_325D5DC52B1F,1,0.2828691601753235
CC_32662A6DB78D,1,0.18405495584011078
CC_328DD3BA068A,1,0.20290380716323853
CC_328DF7798F91,1,0.17282989621162415
CC_3295CFEB188B,1,0.1357242912054062
CC_329DC79286ED,1,0.2137400507926941
CC_32CB77D55C73,1,0.17400139570236206
CC_32D129B9E651,1,0.22491706907749176
CC_32DB12551D37,1,0.1598125547170639
CC_32F00D77D5CD,1,0.2629640996456146
